time,soc,power,temperature,usage_scenario,battery_capacity,aging_level
12.0,34.05,996.0,25,视频播放,5000,0.4
12.25,32.7,996.0,25,视频播放,5000,0.4
12.5,31.36,996.0,25,视频播放,5000,0.4
12.75,30.01,996.0,25,视频播放,5000,0.4
13.0,28.66,996.0,25,视频播放,5000,0.4
13.25,27.32,996.0,25,视频播放,5000,0.4
13.5,25.97,996.0,25,视频播放,5000,0.4
13.75,24.63,996.0,25,视频播放,5000,0.4
14.0,23.28,996.0,25,视频播放,5000,0.4
14.25,21.94,996.0,25,视频播放,5000,0.4
14.5,20.59,996.0,25,视频播放,5000,0.4
14.75,19.24,996.0,25,视频播放,5000,0.4
15.0,17.9,996.0,25,视频播放,5000,0.4
15.25,16.55,996.0,25,视频播放,5000,0.4
15.5,15.21,996.0,25,视频播放,5000,0.4
15.75,13.86,996.0,25,视频播放,5000,0.4
16.0,12.51,996.0,25,视频播放,5000,0.4
16.25,11.17,996.0,25,视频播放,5000,0.4
16.5,9.82,996.0,25,视频播放,5000,0.4
16.75,8.48,996.0,25,视频播放,5000,0.4
17.0,7.13,996.0,25,视频播放,5000,0.4
17.25,5.78,996.0,25,视频播放,5000,0.4
17.5,4.44,996.0,25,视频播放,5000,0.4
17.75,3.09,996.0,25,视频播放,5000,0.4
18.0,1.75,996.0,25,视频播放,5000,0.4
18.25,0.4,996.0,25,视频播放,5000,0.4
18.5,0,996.0,25,视频播放,5000,0.4
0,98.88,996.0,25,视频播放,6000,0.4
0.25,97.76,996.0,25,视频播放,6000,0.4
0.5,96.64,996.0,25,视频播放,6000,0.4
0.75,95.51,996.0,25,视频播放,6000,0.4
1.0,94.39,996.0,25,视频播放,6000,0.4
1.25,93.27,996.0,25,视频播放,6000,0.4
1.5,92.15,996.0,25,视频播放,6000,0.4
1.75,91.03,996.0,25,视频播放,6000,0.4
2.0,89.91,996.0,25,视频播放,6000,0.4
2.25,88.78,996.0,25,视频播放,6000,0.4
2.5,87.66,996.0,25,视频播放,6000,0.4
2.75,86.54,996.0,25,视频播放,6000,0.4
3.0,85.42,996.0,25,视频播放,6000,0.4
3.25,84.3,996.0,25,视频播放,6000,0.4
3.5,83.18,996.0,25,视频播放,6000,0.4
3.75,82.05,996.0,25,视频播放,6000,0.4
4.0,80.93,996.0,25,视频播放,6000,0.4
4.25,79.81,996.0,25,视频播放,6000,0.4
4.5,78.69,996.0,25,视频播放,6000,0.4
4.75,77.57,996.0,25,视频播放,6000,0.4
5.0,76.45,996.0,25,视频播放,6000,0.4
5.25,75.32,996.0,25,视频播放,6000,0.4
5.5,74.2,996.0,25,视频播放,6000,0.4
5.75,73.08,996.0,25,视频播放,6000,0.4
6.0,71.96,996.0,25,视频播放,6000,0.4
6.25,70.84,996.0,25,视频播放,6000,0.4
6.5,69.72,996.0,25,视频播放,6000,0.4
6.75,68.59,996.0,25,视频播放,6000,0.4
7.0,67.47,996.0,25,视频播放,6000,0.4
7.25,66.35,996.0,25,视频播放,6000,0.4
7.5,65.23,996.0,25,视频播放,6000,0.4
7.75,64.11,996.0,25,视频播放,6000,0.4
8.0,62.99,996.0,25,视频播放,6000,0.4
8.25,61.86,996.0,25,视频播放,6000,0.4
8.5,60.74,996.0,25,视频播放,6000,0.4
8.75,59.62,996.0,25,视频播放,6000,0.4
9.0,58.5,996.0,25,视频播放,6000,0.4
9.25,57.38,996.0,25,视频播放,6000,0.4
9.5,56.26,996.0,25,视频播放,6000,0.4
9.75,55.14,996.0,25,视频播放,6000,0.4
10.0,54.01,996.0,25,视频播放,6000,0.4
10.25,52.89,996.0,25,视频播放,6000,0.4
10.5,51.77,996.0,25,视频播放,6000,0.4
10.75,50.65,996.0,25,视频播放,6000,0.4
11.0,49.53,996.0,25,视频播放,6000,0.4
11.25,48.41,996.0,25,视频播放,6000,0.4
11.5,47.28,996.0,25,视频播放,6000,0.4
11.75,46.16,996.0,25,视频播放,6000,0.4
12.0,45.04,996.0,25,视频播放,6000,0.4
12.25,43.92,996.0,25,视频播放,6000,0.4
12.5,42.8,996.0,25,视频播放,6000,0.4
12.75,41.68,996.0,25,视频播放,6000,0.4
13.0,40.55,996.0,25,视频播放,6000,0.4
13.25,39.43,996.0,25,视频播放,6000,0.4
13.5,38.31,996.0,25,视频播放,6000,0.4
13.75,37.19,996.0,25,视频播放,6000,0.4
14.0,36.07,996.0,25,视频播放,6000,0.4
14.25,34.95,996.0,25,视频播放,6000,0.4
14.5,33.82,996.0,25,视频播放,6000,0.4
14.75,32.7,996.0,25,视频播放,6000,0.4
15.0,31.58,996.0,25,视频播放,6000,0.4
15.25,30.46,996.0,25,视频播放,6000,0.4
15.5,29.34,996.0,25,视频播放,6000,0.4
15.75,28.22,996.0,25,视频播放,6000,0.4
16.0,27.09,996.0,25,视频播放,6000,0.4
16.25,25.97,996.0,25,视频播放,6000,0.4
16.5,24.85,996.0,25,视频播放,6000,0.4
16.75,23.73,996.0,25,视频播放,6000,0.4
17.0,22.61,996.0,25,视频播放,6000,0.4
17.25,21.49,996.0,25,视频播放,6000,0.4
17.5,20.36,996.0,25,视频播放,6000,0.4
17.75,19.24,996.0,25,视频播放,6000,0.4
18.0,18.12,996.0,25,视频播放,6000,0.4
18.25,17.0,996.0,25,视频播放,6000,0.4
18.5,15.88,996.0,25,视频播放,6000,0.4
18.75,14.76,996.0,25,视频播放,6000,0.4
19.0,13.64,996.0,25,视频播放,6000,0.4
19.25,12.51,996.0,25,视频播放,6000,0.4
19.5,11.39,996.0,25,视频播放,6000,0.4
19.75,10.27,996.0,25,视频播放,6000,0.4
20.0,9.15,996.0,25,视频播放,6000,0.4
20.25,8.03,996.0,25,视频播放,6000,0.4
20.5,6.91,996.0,25,视频播放,6000,0.4
20.75,5.78,996.0,25,视频播放,6000,0.4
21.0,4.66,996.0,25,视频播放,6000,0.4
21.25,3.54,996.0,25,视频播放,6000,0.4
21.5,2.42,996.0,25,视频播放,6000,0.4
21.75,1.3,996.0,25,视频播放,6000,0.4
22.0,0.18,996.0,25,视频播放,6000,0.4
22.25,0,996.0,25,视频播放,6000,0.4
0,97.57,1079.0,25,视频播放,3000,0.6
0.25,95.14,1079.0,25,视频播放,3000,0.6
0.5,92.71,1079.0,25,视频播放,3000,0.6
0.75,90.28,1079.0,25,视频播放,3000,0.6
1.0,87.85,1079.0,25,视频播放,3000,0.6
1.25,85.42,1079.0,25,视频播放,3000,0.6
1.5,82.99,1079.0,25,视频播放,3000,0.6
1.75,80.56,1079.0,25,视频播放,3000,0.6
2.0,78.13,1079.0,25,视频播放,3000,0.6
2.25,75.7,1079.0,25,视频播放,3000,0.6
2.5,73.27,1079.0,25,视频播放,3000,0.6
2.75,70.84,1079.0,25,视频播放,3000,0.6
3.0,68.41,1079.0,25,视频播放,3000,0.6
3.25,65.98,1079.0,25,视频播放,3000,0.6
3.5,63.55,1079.0,25,视频播放,3000,0.6
3.75,61.12,1079.0,25,视频播放,3000,0.6
4.0,58.69,1079.0,25,视频播放,3000,0.6
4.25,56.26,1079.0,25,视频播放,3000,0.6
4.5,53.83,1079.0,25,视频播放,3000,0.6
4.75,51.4,1079.0,25,视频播放,3000,0.6
5.0,48.97,1079.0,25,视频播放,3000,0.6
5.25,46.54,1079.0,25,视频播放,3000,0.6
5.5,44.11,1079.0,25,视频播放,3000,0.6
5.75,41.68,1079.0,25,视频播放,3000,0.6
6.0,39.25,1079.0,25,视频播放,3000,0.6
6.25,36.82,1079.0,25,视频播放,3000,0.6
6.5,34.39,1079.0,25,视频播放,3000,0.6
6.75,31.95,1079.0,25,视频播放,3000,0.6
7.0,29.52,1079.0,25,视频播放,3000,0.6
7.25,27.09,1079.0,25,视频播放,3000,0.6
7.5,24.66,1079.0,25,视频播放,3000,0.6
7.75,22.23,1079.0,25,视频播放,3000,0.6
8.0,19.8,1079.0,25,视频播放,3000,0.6
8.25,17.37,1079.0,25,视频播放,3000,0.6
8.5,14.94,1079.0,25,视频播放,3000,0.6
8.75,12.51,1079.0,25,视频播放,3000,0.6
9.0,10.08,1079.0,25,视频播放,3000,0.6
9.25,7.65,1079.0,25,视频播放,3000,0.6
9.5,5.22,1079.0,25,视频播放,3000,0.6
9.75,2.79,1079.0,25,视频播放,3000,0.6
10.0,0.36,1079.0,25,视频播放,3000,0.6
10.25,0,1079.0,25,视频播放,3000,0.6
0,98.18,1079.0,25,视频播放,4000,0.6
0.25,96.35,1079.0,25,视频播放,4000,0.6
0.5,94.53,1079.0,25,视频播放,4000,0.6
0.75,92.71,1079.0,25,视频播放,4000,0.6
1.0,90.89,1079.0,25,视频播放,4000,0.6
1.25,89.06,1079.0,25,视频播放,4000,0.6
1.5,87.24,1079.0,25,视频播放,4000,0.6
1.75,85.42,1079.0,25,视频播放,4000,0.6
2.0,83.6,1079.0,25,视频播放,4000,0.6
2.25,81.77,1079.0,25,视频播放,4000,0.6
2.5,79.95,1079.0,25,视频播放,4000,0.6
2.75,78.13,1079.0,25,视频播放,4000,0.6
3.0,76.31,1079.0,25,视频播放,4000,0.6
3.25,74.48,1079.0,25,视频播放,4000,0.6
3.5,72.66,1079.0,25,视频播放,4000,0.6
3.75,70.84,1079.0,25,视频播放,4000,0.6
4.0,69.02,1079.0,25,视频播放,4000,0.6
4.25,67.19,1079.0,25,视频播放,4000,0.6
4.5,65.37,1079.0,25,视频播放,4000,0.6
4.75,63.55,1079.0,25,视频播放,4000,0.6
5.0,61.72,1079.0,25,视频播放,4000,0.6
5.25,59.9,1079.0,25,视频播放,4000,0.6
5.5,58.08,1079.0,25,视频播放,4000,0.6
5.75,56.26,1079.0,25,视频播放,4000,0.6
6.0,54.43,1079.0,25,视频播放,4000,0.6
6.25,52.61,1079.0,25,视频播放,4000,0.6
6.5,50.79,1079.0,25,视频播放,4000,0.6
6.75,48.97,1079.0,25,视频播放,4000,0.6
7.0,47.14,1079.0,25,视频播放,4000,0.6
7.25,45.32,1079.0,25,视频播放,4000,0.6
7.5,43.5,1079.0,25,视频播放,4000,0.6
7.75,41.68,1079.0,25,视频播放,4000,0.6
8.0,39.85,1079.0,25,视频播放,4000,0.6
8.25,38.03,1079.0,25,视频播放,4000,0.6
8.5,36.21,1079.0,25,视频播放,4000,0.6
8.75,34.39,1079.0,25,视频播放,4000,0.6
9.0,32.56,1079.0,25,视频播放,4000,0.6
9.25,30.74,1079.0,25,视频播放,4000,0.6
9.5,28.92,1079.0,25,视频播放,4000,0.6
9.75,27.09,1079.0,25,视频播放,4000,0.6
10.0,25.27,1079.0,25,视频播放,4000,0.6
10.25,23.45,1079.0,25,视频播放,4000,0.6
10.5,21.63,1079.0,25,视频播放,4000,0.6
10.75,19.8,1079.0,25,视频播放,4000,0.6
11.0,17.98,1079.0,25,视频播放,4000,0.6
11.25,16.16,1079.0,25,视频播放,4000,0.6
11.5,14.34,1079.0,25,视频播放,4000,0.6
11.75,12.51,1079.0,25,视频播放,4000,0.6
12.0,10.69,1079.0,25,视频播放,4000,0.6
12.25,8.87,1079.0,25,视频播放,4000,0.6
12.5,7.05,1079.0,25,视频播放,4000,0.6
12.75,5.22,1079.0,25,视频播放,4000,0.6
13.0,3.4,1079.0,25,视频播放,4000,0.6
13.25,1.58,1079.0,25,视频播放,4000,0.6
13.5,0,1079.0,25,视频播放,4000,0.6
0,98.54,1079.0,25,视频播放,5000,0.6
0.25,97.08,1079.0,25,视频播放,5000,0.6
0.5,95.63,1079.0,25,视频播放,5000,0.6
0.75,94.17,1079.0,25,视频播放,5000,0.6
1.0,92.71,1079.0,25,视频播放,5000,0.6
1.25,91.25,1079.0,25,视频播放,5000,0.6
1.5,89.79,1079.0,25,视频播放,5000,0.6
1.75,88.34,1079.0,25,视频播放,5000,0.6
2.0,86.88,1079.0,25,视频播放,5000,0.6
2.25,85.42,1079.0,25,视频播放,5000,0.6
2.5,83.96,1079.0,25,视频播放,5000,0.6
2.75,82.5,1079.0,25,视频播放,5000,0.6
3.0,81.04,1079.0,25,视频播放,5000,0.6
3.25,79.59,1079.0,25,视频播放,5000,0.6
3.5,78.13,1079.0,25,视频播放,5000,0.6
3.75,76.67,1079.0,25,视频播放,5000,0.6
4.0,75.21,1079.0,25,视频播放,5000,0.6
4.25,73.75,1079.0,25,视频播放,5000,0.6
4.5,72.3,1079.0,25,视频播放,5000,0.6
4.75,70.84,1079.0,25,视频播放,5000,0.6
5.0,69.38,1079.0,25,视频播放,5000,0.6
5.25,67.92,1079.0,25,视频播放,5000,0.6
5.5,66.46,1079.0,25,视频播放,5000,0.6
5.75,65.01,1079.0,25,视频播放,5000,0.6
6.0,63.55,1079.0,25,视频播放,5000,0.6
6.25,62.09,1079.0,25,视频播放,5000,0.6
6.5,60.63,1079.0,25,视频播放,5000,0.6
6.75,59.17,1079.0,25,视频播放,5000,0.6
7.0,57.71,1079.0,25,视频播放,5000,0.6
7.25,56.26,1079.0,25,视频播放,5000,0.6
7.5,54.8,1079.0,25,视频播放,5000,0.6
7.75,53.34,1079.0,25,视频播放,5000,0.6
8.0,51.88,1079.0,25,视频播放,5000,0.6
8.25,50.42,1079.0,25,视频播放,5000,0.6
8.5,48.97,1079.0,25,视频播放,5000,0.6
8.75,47.51,1079.0,25,视频播放,5000,0.6
9.0,46.05,1079.0,25,视频播放,5000,0.6
9.25,44.59,1079.0,25,视频播放,5000,0.6
9.5,43.13,1079.0,25,视频播放,5000,0.6
9.75,41.68,1079.0,25,视频播放,5000,0.6
10.0,40.22,1079.0,25,视频播放,5000,0.6
10.25,38.76,1079.0,25,视频播放,5000,0.6
10.5,37.3,1079.0,25,视频播放,5000,0.6
10.75,35.84,1079.0,25,视频播放,5000,0.6
11.0,34.39,1079.0,25,视频播放,5000,0.6
11.25,32.93,1079.0,25,视频播放,5000,0.6
11.5,31.47,1079.0,25,视频播放,5000,0.6
11.75,30.01,1079.0,25,视频播放,5000,0.6
12.0,28.55,1079.0,25,视频播放,5000,0.6
12.25,27.09,1079.0,25,视频播放,5000,0.6
12.5,25.64,1079.0,25,视频播放,5000,0.6
12.75,24.18,1079.0,25,视频播放,5000,0.6
13.0,22.72,1079.0,25,视频播放,5000,0.6
13.25,21.26,1079.0,25,视频播放,5000,0.6
13.5,19.8,1079.0,25,视频播放,5000,0.6
13.75,18.35,1079.0,25,视频播放,5000,0.6
14.0,16.89,1079.0,25,视频播放,5000,0.6
14.25,15.43,1079.0,25,视频播放,5000,0.6
14.5,13.97,1079.0,25,视频播放,5000,0.6
14.75,12.51,1079.0,25,视频播放,5000,0.6
15.0,11.06,1079.0,25,视频播放,5000,0.6
15.25,9.6,1079.0,25,视频播放,5000,0.6
15.5,8.14,1079.0,25,视频播放,5000,0.6
15.75,6.68,1079.0,25,视频播放,5000,0.6
16.0,5.22,1079.0,25,视频播放,5000,0.6
16.25,3.76,1079.0,25,视频播放,5000,0.6
16.5,2.31,1079.0,25,视频播放,5000,0.6
16.75,0.85,1079.0,25,视频播放,5000,0.6
17.0,0,1079.0,25,视频播放,5000,0.6
0,98.78,1079.0,25,视频播放,6000,0.6
0.25,97.57,1079.0,25,视频播放,6000,0.6
0.5,96.35,1079.0,25,视频播放,6000,0.6
0.75,95.14,1079.0,25,视频播放,6000,0.6
1.0,93.92,1079.0,25,视频播放,6000,0.6
1.25,92.71,1079.0,25,视频播放,6000,0.6
1.5,91.49,1079.0,25,视频播放,6000,0.6
1.75,90.28,1079.0,25,视频播放,6000,0.6
2.0,89.06,1079.0,25,视频播放,6000,0.6
2.25,87.85,1079.0,25,视频播放,6000,0.6
2.5,86.63,1079.0,25,视频播放,6000,0.6
2.75,85.42,1079.0,25,视频播放,6000,0.6
3.0,84.2,1079.0,25,视频播放,6000,0.6
3.25,82.99,1079.0,25,视频播放,6000,0.6
3.5,81.77,1079.0,25,视频播放,6000,0.6
3.75,80.56,1079.0,25,视频播放,6000,0.6
4.0,79.34,1079.0,25,视频播放,6000,0.6
4.25,78.13,1079.0,25,视频播放,6000,0.6
4.5,76.91,1079.0,25,视频播放,6000,0.6
4.75,75.7,1079.0,25,视频播放,6000,0.6
5.0,74.48,1079.0,25,视频播放,6000,0.6
5.25,73.27,1079.0,25,视频播放,6000,0.6
5.5,72.05,1079.0,25,视频播放,6000,0.6
5.75,70.84,1079.0,25,视频播放,6000,0.6
6.0,69.62,1079.0,25,视频播放,6000,0.6
6.25,68.41,1079.0,25,视频播放,6000,0.6
6.5,67.19,1079.0,25,视频播放,6000,0.6
6.75,65.98,1079.0,25,视频播放,6000,0.6
7.0,64.76,1079.0,25,视频播放,6000,0.6
7.25,63.55,1079.0,25,视频播放,6000,0.6
7.5,62.33,1079.0,25,视频播放,6000,0.6
7.75,61.12,1079.0,25,视频播放,6000,0.6
8.0,59.9,1079.0,25,视频播放,6000,0.6
8.25,58.69,1079.0,25,视频播放,6000,0.6
8.5,57.47,1079.0,25,视频播放,6000,0.6
8.75,56.26,1079.0,25,视频播放,6000,0.6
9.0,55.04,1079.0,25,视频播放,6000,0.6
9.25,53.83,1079.0,25,视频播放,6000,0.6
9.5,52.61,1079.0,25,视频播放,6000,0.6
9.75,51.4,1079.0,25,视频播放,6000,0.6
10.0,50.18,1079.0,25,视频播放,6000,0.6
10.25,48.97,1079.0,25,视频播放,6000,0.6
10.5,47.75,1079.0,25,视频播放,6000,0.6
10.75,46.54,1079.0,25,视频播放,6000,0.6
11.0,45.32,1079.0,25,视频播放,6000,0.6
11.25,44.11,1079.0,25,视频播放,6000,0.6
11.5,42.89,1079.0,25,视频播放,6000,0.6
11.75,41.68,1079.0,25,视频播放,6000,0.6
12.0,40.46,1079.0,25,视频播放,6000,0.6
12.25,39.25,1079.0,25,视频播放,6000,0.6
12.5,38.03,1079.0,25,视频播放,6000,0.6
12.75,36.82,1079.0,25,视频播放,6000,0.6
13.0,35.6,1079.0,25,视频播放,6000,0.6
13.25,34.39,1079.0,25,视频播放,6000,0.6
13.5,33.17,1079.0,25,视频播放,6000,0.6
13.75,31.95,1079.0,25,视频播放,6000,0.6
14.0,30.74,1079.0,25,视频播放,6000,0.6
14.25,29.52,1079.0,25,视频播放,6000,0.6
14.5,28.31,1079.0,25,视频播放,6000,0.6
14.75,27.09,1079.0,25,视频播放,6000,0.6
15.0,25.88,1079.0,25,视频播放,6000,0.6
15.25,24.66,1079.0,25,视频播放,6000,0.6
15.5,23.45,1079.0,25,视频播放,6000,0.6
15.75,22.23,1079.0,25,视频播放,6000,0.6
16.0,21.02,1079.0,25,视频播放,6000,0.6
16.25,19.8,1079.0,25,视频播放,6000,0.6
16.5,18.59,1079.0,25,视频播放,6000,0.6
16.75,17.37,1079.0,25,视频播放,6000,0.6
17.0,16.16,1079.0,25,视频播放,6000,0.6
17.25,14.94,1079.0,25,视频播放,6000,0.6
17.5,13.73,1079.0,25,视频播放,6000,0.6
17.75,12.51,1079.0,25,视频播放,6000,0.6
18.0,11.3,1079.0,25,视频播放,6000,0.6
18.25,10.08,1079.0,25,视频播放,6000,0.6
18.5,8.87,1079.0,25,视频播放,6000,0.6
18.75,7.65,1079.0,25,视频播放,6000,0.6
19.0,6.44,1079.0,25,视频播放,6000,0.6
19.25,5.22,1079.0,25,视频播放,6000,0.6
19.5,4.01,1079.0,25,视频播放,6000,0.6
19.75,2.79,1079.0,25,视频播放,6000,0.6
20.0,1.58,1079.0,25,视频播放,6000,0.6
20.25,0.36,1079.0,25,视频播放,6000,0.6
20.5,0,1079.0,25,视频播放,6000,0.6
